followers_count,following_count,follower_following_ratio,account_age_days,statuses_count,posts_per_day,content_density,tweets_per_day,engagement_proxy,followers_log,following_log,ratio_log,activity_score,growth_signal,has_profile_image,verified,bio_length,username_randomness_score,username_length,label
368.0,699.0,0.5257142857142857,1721.0,203.0,0.1178861788617886,0.1179546775130738,0.11788617886178862,43.38211382113821,5.910796644040527,6.551080335043404,0.782774964876142,0.11788617886178862,0.21370499419279906,0,1,44.0,1.0,11,0
370.0,720.0,0.5131761442441054,2985.0,186.0,0.0622906898861353,0.062311557788944726,0.0622906898861353,23.047555257870062,5.916202062607435,6.580639137284949,0.7804357858836634,0.0622906898861353,0.12391158740790355,0,1,193.0,1.0,9,1
438.0,701.0,0.6606334841628959,155.0,228.0,1.461538461538462,1.4709677419354839,1.4615384615384615,640.1538461538461,6.0844994130751715,6.553933404025811,0.7936081749571388,1.4615384615384615,2.8076923076923075,0,1,7.0,1.0,11,0
407.0,701.0,0.5629322268326418,1147.0,207.0,0.1803135888501742,0.18047079337401917,0.1803135888501742,73.3876306620209,6.0112671744041615,6.553933404025811,0.7936081749571388,0.1803135888501742,0.35452961672473865,0,1,70.0,1.0,10,0
438.0,715.0,0.611731843575419,1064.0,181.0,0.1699530516431925,0.17011278195488722,0.1699530516431925,74.43943661971831,6.0844994130751715,6.573680166960646,0.8033742221672018,0.1699530516431925,0.4112676056338028,0,0,247.0,1.0,8,0
351.0,750.0,0.4673768308921438,2217.0,200.0,0.0865644724977457,0.0,0.08241146381458185,32.17131474103586,5.863631175598097,6.621405651764134,0.769363480113519,0.08241146381458185,0.15825067628494138,1,0,107.0,0.0,10,1
400.0,709.0,0.5140845070422535,2455.0,185.0,0.0651179162266807,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.565264970035361,0.7936081749571388,0.08241146381458185,0.16083315486587435,1,1,114.0,1.0,9,0
410.0,705.0,0.5807365439093485,1464.0,195.0,0.1331058020477815,0.13319672131147542,0.13310580204778158,54.57337883959045,6.018593214496234,6.559615237493242,0.7961507332603335,0.13310580204778158,0.27986348122866894,1,0,102.0,1.0,12,0
393.0,708.0,0.5707996899425102,2455.0,202.0,0.0581797235023041,0.0,0.08241146381458185,32.17131474103586,5.976350909297934,6.5638555265321274,0.7901196537049628,0.08241146381458185,0.16083315486587435,1,0,233.0,0.0,12,1
384.0,706.0,0.5431400282885431,2455.0,191.0,0.1258234519104084,0.0,0.08241146381458185,32.17131474103586,5.953243334287785,6.561030665896573,0.7873587077406543,0.08241146381458185,0.16083315486587435,1,0,124.0,1.0,9,1
420.0,744.0,0.5637583892617449,3051.0,218.0,0.0808080808080808,0.07145198295640774,0.07142857142857142,30.0,6.042632833682381,6.61338421837956,0.7936855228053237,0.07142857142857142,0.13761467889908258,1,1,56.0,1.0,14,0
405.0,653.0,0.6192660550458715,4424.0,178.0,0.0402259887005649,0.04023508137432188,0.04022598870056497,16.291525423728814,6.0063531596017325,6.483107351457199,0.8026549503438708,0.04022598870056497,0.09152542372881356,1,1,207.0,1.0,5,0
383.0,679.0,0.5707996899425102,1527.0,194.0,0.1269633507853403,0.12704649639816634,0.12696335078534032,48.626963350785346,5.950642552587727,6.522092798170152,0.7910886919708434,0.12696335078534032,0.2506544502617801,0,0,226.0,0.0,11,0
400.0,697.0,0.5687679083094556,3611.0,200.0,0.0537098560354374,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.548219102762372,0.7936081749571388,0.08241146381458185,0.16083315486587435,0,1,29.0,1.0,9,1
405.0,745.0,0.5428954423592494,2393.0,204.0,0.0808080808080808,0.08524864187212704,0.08521303258145363,34.51127819548872,6.0063531596017325,6.61472560020376,0.788781300200891,0.08521303258145363,0.16917293233082706,1,0,201.0,1.0,8,0
388.0,679.0,0.5707996899425102,789.0,187.0,0.2367088607594936,0.2370088719898606,0.23670886075949368,91.84303797468355,5.963579343618446,6.522092798170152,0.7928085312998485,0.23670886075949368,0.4911392405063291,1,0,229.0,1.0,3,0
410.0,711.0,0.5758426966292135,2549.0,213.0,0.0835294117647058,0.08356218124754806,0.08352941176470588,34.24705882352941,6.018593214496234,6.568077911411976,0.7952604723348238,0.08352941176470588,0.1607843137254902,0,0,145.0,0.0,9,1
398.0,701.0,0.5707996899425102,4658.0,178.0,0.0382056235243614,0.038213825676255905,0.03820562352436145,15.205838162695857,5.988961416889864,6.553933404025811,0.7936081749571388,0.03820562352436145,0.08542605709379696,0,0,113.0,1.0,9,1
380.0,762.0,0.4980340760157274,4609.0,209.0,0.0453362255965292,0.045346062052505964,0.045336225596529285,17.227765726681127,5.942799375126701,6.637258031284457,0.7781325903594255,0.045336225596529285,0.0824295010845987,0,0,196.0,1.0,5,0
425.0,674.0,0.6296296296296297,516.0,205.0,0.3965183752417795,0.39728682170542634,0.3965183752417795,168.52030947775629,6.054439346269371,6.51471269087253,0.8056780871507134,0.3965183752417795,0.8220502901353965,0,0,116.0,0.0,9,1
363.0,707.0,0.5127118644067796,3063.0,209.0,0.0682114882506527,0.06823375775383611,0.06821148825065274,24.760770234986943,5.8971538676367405,6.56244409369372,0.7797947058616069,0.06821148825065274,0.11847258485639686,1,0,220.0,1.0,5,0
405.0,683.0,0.5921052631578947,4763.0,193.0,0.0808080808080808,0.04052068024354399,0.04051217464315701,16.40743073047859,6.0063531596017325,6.52795791762255,0.7978728395307815,0.04051217464315701,0.08501259445843828,0,0,166.0,0.0,9,1
416.0,744.0,0.5583892617449664,1568.0,187.0,0.0808080808080808,0.11926020408163265,0.11918419375398343,49.58062460165711,6.0330862217988015,6.61338421837956,0.7924315979264855,0.11918419375398343,0.2651370299553856,1,0,59.0,1.0,9,0
431.0,695.0,0.6192528735632183,1449.0,200.0,0.0808080808080808,0.0,0.08241146381458185,32.17131474103586,6.068425588244111,6.54534966033442,0.8042603539164744,0.08241146381458185,0.29724137931034483,1,0,97.0,0.0,10,0
382.0,713.0,0.5350140056022409,967.0,196.0,0.2024793388429752,0.20268872802481902,0.2024793388429752,77.34710743801652,5.948034989180646,6.570882962339584,0.7856461417734769,0.2024793388429752,0.39462809917355374,1,0,124.0,1.0,10,1
410.0,693.0,0.590778097982709,364.0,205.0,0.5616438356164384,0.5631868131868132,0.5616438356164384,230.27397260273975,6.018593214496234,6.542471960506805,0.7979603034668523,0.5616438356164384,1.1232876712328768,0,0,125.0,0.0,10,0
358.0,678.0,0.5272459499263623,2455.0,176.0,1.614678899082569,0.0,0.08241146381458185,32.17131474103586,5.883322388488279,6.520621127558696,0.7822920858131422,0.08241146381458185,0.16083315486587435,0,0,172.0,0.0,4,0
404.0,715.0,0.5642458100558659,3095.0,211.0,0.0681524547803617,0.06817447495961228,0.06815245478036176,27.533591731266153,6.003887067106539,6.573680166960646,0.7927304737923634,0.06815245478036176,0.13049095607235142,1,1,150.0,0.0,9,1
401.0,701.0,0.5707996899425102,623.0,215.0,0.344551282051282,0.3451043338683788,0.34455128205128205,138.1650641025641,5.996452088619021,6.553933404025811,0.7936081749571388,0.34455128205128205,0.6426282051282052,1,1,196.0,0.0,12,1
380.0,701.0,0.5707996899425102,4417.0,206.0,0.0466274332277048,0.046637989585691646,0.046627433227704844,17.718424626527842,5.942799375126701,6.553933404025811,0.7936081749571388,0.046627433227704844,0.08601177003168854,0,0,93.0,0.0,13,0
408.0,698.0,0.5836909871244635,510.0,205.0,0.4011741682974559,0.4019607843137255,0.40117416829745595,163.67906066536202,6.013715156042802,6.54965074223381,0.796555411815441,0.40117416829745595,0.7984344422700587,0,0,133.0,1.0,12,1
425.0,710.0,0.5977496483825597,1065.0,193.0,0.1810506566604127,0.1812206572769953,0.18105065666041276,76.94652908067542,6.054439346269371,6.566672429803241,0.80014555968122,0.18105065666041276,0.398686679174484,1,0,183.0,1.0,10,0
432.0,711.0,0.6067415730337079,3866.0,174.0,0.0449961210240496,0.04500775995861355,0.04499612102404965,19.43832428238945,6.07073772800249,6.568077911411976,0.8021505326799513,0.04499612102404965,0.11171450737005431,0,0,121.0,0.0,11,0
417.0,705.0,0.5906515580736544,304.0,201.0,0.659016393442623,0.6611842105263158,0.659016393442623,274.8098360655738,6.035481432524756,6.559615237493242,0.7983847382325392,0.659016393442623,1.3672131147540985,1,1,237.0,1.0,6,0
386.0,705.0,0.546742209631728,969.0,200.0,0.2061855670103092,0.20639834881320948,0.20618556701030927,79.58762886597938,5.958424693029782,6.559615237493242,0.788191529044749,0.20618556701030927,0.3979381443298969,1,1,107.0,1.0,8,0
400.0,690.0,0.597684515195369,1439.0,196.0,0.1361111111111111,0.13620569840166782,0.1361111111111111,32.17131474103586,5.993961427306569,6.53813982376767,0.7936081749571388,0.1361111111111111,0.16083315486587435,0,1,3.0,1.0,9,1
400.0,725.0,0.568870523415978,3522.0,219.0,0.0621629293216009,0.062180579216354344,0.06216292932160091,32.17131474103586,5.993961427306569,6.587550014824796,0.7936081749571388,0.06216292932160091,0.16083315486587435,0,0,92.0,1.0,10,0
440.0,769.0,0.5714285714285714,3872.0,204.0,0.0526723470178156,0.05268595041322314,0.052672347017815646,23.175832687838884,6.089044875446846,6.646390514847729,0.7963293090541431,0.052672347017815646,0.11360702297960237,0,1,150.0,1.0,9,0
412.0,720.0,0.5707996899425102,3501.0,198.0,0.0565391205025699,0.056555269922879174,0.05653912050256996,23.294117647058826,6.023447592961033,6.580639137284949,0.7945830798533917,0.05653912050256996,0.11764705882352941,1,1,5.0,1.0,7,0
448.0,699.0,0.5707996899425102,2455.0,175.0,0.0795093139482053,0.0,0.08241146381458185,32.17131474103586,6.1070228877422545,6.551080335043404,0.808761477400856,0.08241146381458185,0.16083315486587435,0,0,31.0,0.0,9,1
400.0,684.0,0.583941605839416,4355.0,174.0,0.0399449035812672,0.039954075774971294,0.03994490358126722,15.977961432506888,5.993961427306569,6.529418838262226,0.7960722541887394,0.03994490358126722,0.09182736455463728,1,0,105.0,1.0,5,0
384.0,701.0,0.5470085470085471,3902.0,200.0,0.0543171919036638,0.0,0.08241146381458185,32.17131474103586,5.953243334287785,6.553933404025811,0.7880984668351788,0.08241146381458185,0.0983858570330515,0,1,145.0,1.0,11,0
385.0,644.0,0.5968992248062015,2271.0,200.0,0.0902288732394366,0.0,0.08241146381458185,32.17131474103586,5.955837369464831,6.4692503167957724,0.7973808771774864,0.08241146381458185,0.1694542253521127,0,0,14.0,1.0,9,0
397.0,755.0,0.5251322751322751,230.0,213.0,0.922077922077922,0.9260869565217391,0.922077922077922,366.06493506493507,5.986452005284438,6.628041376179533,0.7847954291357977,0.922077922077922,1.7186147186147187,0,0,124.0,0.0,12,0
397.0,701.0,0.5647226173541963,2487.0,209.0,0.0840032154340836,0.08403699236027343,0.0840032154340836,33.349276527331185,5.986452005284438,6.553933404025811,0.7936081749571388,0.0840032154340836,0.15956591639871381,1,1,121.0,1.0,11,0
388.0,691.0,0.5606936416184971,150.0,200.0,1.086092715231788,0.0,0.08241146381458185,32.17131474103586,5.963579343618446,6.539585955617669,0.7909690769126444,0.08241146381458185,2.5695364238410594,0,0,95.0,1.0,11,1
353.0,718.0,0.5707996899425102,910.0,185.0,0.2030735455543359,0.2032967032967033,0.2030735455543359,71.68496158068058,5.869296913133774,6.577861357721047,0.7745321055727122,0.2030735455543359,0.38748627881448955,0,1,200.0,1.0,9,1
405.0,717.0,0.564066852367688,3529.0,197.0,0.0558073654390934,0.05582317937092661,0.05580736543909348,22.60198300283286,6.0063531596017325,6.576469569048224,0.7927641106273546,0.05580736543909348,0.11473087818696884,0,0,124.0,1.0,10,0
378.0,718.0,0.5257301808066759,978.0,199.0,0.2032686414708886,0.2034764826175869,0.20326864147088866,76.83554647599591,5.937536205082426,6.577861357721047,0.7835371914046301,0.20326864147088866,0.3861082737487232,1,1,201.0,1.0,10,1
415.0,670.0,0.6184798807749627,635.0,196.0,0.3081761006289308,0.30866141732283464,0.3081761006289308,127.89308176100629,6.030685260261263,6.508769136971682,0.8031523076888023,0.3081761006289308,0.6525157232704403,1,0,211.0,0.0,12,1
446.0,738.0,0.6035182679296346,4718.0,218.0,0.0461962280144098,0.046206019499788045,0.04619622801440983,20.603517694426785,6.102558594613569,6.6052979209482015,0.8024088810254949,0.04619622801440983,0.0945115490570036,1,1,5.0,1.0,11,1
390.0,725.0,0.5371900826446281,2191.0,217.0,0.0989963503649635,0.09904153354632587,0.0989963503649635,38.60857664233576,5.968707559985366,6.587550014824796,0.7866449049197061,0.0989963503649635,0.17791970802919707,0,0,111.0,0.0,11,0
401.0,698.0,0.5736766809728183,4150.0,182.0,0.0438448566610455,0.04385542168674699,0.04384485666104553,17.58178752107926,5.996452088619021,6.54965074223381,0.794268807042162,0.04384485666104553,0.09660322813779812,0,1,119.0,0.0,9,0
372.0,706.0,0.5261669024045261,4940.0,187.0,0.037846589759158,0.03785425101214575,0.03784658975915806,14.0789313904068,5.921578419643816,6.561030665896573,0.7831707979115365,0.03784658975915806,0.07528840315725562,0,0,122.0,0.0,7,0
417.0,701.0,0.5707996899425102,3475.0,173.0,0.0808080808080808,0.049784172661870504,0.049769850402761794,20.754027617951667,6.035481432524756,6.553933404025811,0.7936081749571388,0.049769850402761794,0.11996547756041427,0,0,124.0,1.0,8,0
396.0,694.0,0.5697841726618705,3781.0,181.0,0.0478582760444209,0.04787093361544565,0.047858276044420944,18.951877313590693,5.983936280687191,6.543911845564792,0.7932139721655496,0.047858276044420944,0.1047065044949762,0,1,124.0,0.0,9,1
382.0,701.0,0.5472779369627507,1866.0,218.0,0.1167648634172469,0.11682743837084673,0.11676486341724691,44.60417782538832,5.948034989180646,6.553933404025811,0.7936081749571388,0.11676486341724691,0.20460632029994644,1,0,105.0,0.0,9,1
387.0,677.0,0.5707964601769911,299.0,211.0,0.7033333333333334,0.705685618729097,0.7033333333333334,272.19,5.961005339623274,6.519147287940395,0.7927767752579934,0.7033333333333334,1.29,0,1,138.0,0.0,12,1
385.0,701.0,0.5362116991643454,2740.0,214.0,0.0780736957314848,0.0781021897810219,0.07807369573148486,30.05837285662167,5.955837369464831,6.553933404025811,0.7936081749571388,0.07807369573148486,0.14045968624589567,0,0,42.0,0.0,10,0
381.0,701.0,0.5707996899425102,3726.0,213.0,0.0571505232090152,0.0571658615136876,0.05715052320901529,21.774349342634828,5.945420608606575,6.553933404025811,0.7936081749571388,0.05715052320901529,0.10222699221894285,0,0,144.0,1.0,9,0
408.0,746.0,0.5461847389558233,3392.0,229.0,0.0674918950781019,0.06751179245283019,0.06749189507810198,27.53669319186561,6.013715156042802,6.616065185132817,0.7896092023715956,0.06749189507810198,0.12024756852343059,1,1,95.0,1.0,11,1
396.0,685.0,0.5707996899425102,4541.0,198.0,0.0435931307793923,0.04360273067606254,0.043593130779392336,17.262879788639363,5.983936280687191,6.530877627725885,0.794586843192959,0.043593130779392336,0.08718626155878467,1,0,131.0,1.0,9,1
399.0,675.0,0.5902366863905325,98.0,215.0,2.171717171717172,2.193877551020408,2.1717171717171717,866.5151515151515,5.991464547107982,6.516193076042964,0.7971408512914754,2.1717171717171717,4.03030303030303,0,1,124.0,1.0,10,0
419.0,734.0,0.5700680272108843,3198.0,200.0,0.0578305720537668,0.0,0.08241146381458185,32.17131474103586,6.040254711277414,6.5998704992128365,0.7947838995286879,0.08241146381458185,0.13097843075961238,1,0,195.0,0.0,9,1
374.0,693.0,0.5389048991354467,2106.0,214.0,0.1015662078785002,0.10161443494776828,0.10156620787850024,37.98576174655909,5.926926025970411,6.542471960506805,0.7858068358761469,0.10156620787850024,0.17750355956336022,1,1,80.0,1.0,12,1
432.0,731.0,0.5901639344262295,4273.0,199.0,0.0465605989705194,0.0465714954364615,0.046560598970519416,20.114178755264387,6.07073772800249,6.595780513961311,0.7992250061523316,0.046560598970519416,0.10107627515208235,1,0,40.0,1.0,9,0
425.0,738.0,0.5751014884979703,4815.0,215.0,0.0446428571428571,0.0446521287642783,0.044642857142857144,18.973214285714285,6.054439346269371,6.6052979209482015,0.7960818115478275,0.044642857142857144,0.08824750830564784,1,0,210.0,1.0,8,0
401.0,702.0,0.5704125177809388,3523.0,217.0,0.061577752553916,0.061595231336928756,0.061577752553916,24.692678774120317,5.996452088619021,6.555356891810665,0.793668939070058,0.061577752553916,0.1137911464245176,0,0,132.0,1.0,9,0
425.0,679.0,0.625,4419.0,186.0,0.0420814479638009,0.042090970807875085,0.04208144796380091,17.884615384615387,6.054439346269371,6.522092798170152,0.8048876168799982,0.04208144796380091,0.09615384615384616,1,0,159.0,1.0,9,0
384.0,696.0,0.5509325681492109,846.0,200.0,0.2255017709563164,0.0,0.08241146381458185,32.17131474103586,5.953243334287785,6.546785410760524,0.7888449200900028,0.08241146381458185,0.45336481700118064,1,0,124.0,0.0,8,0
376.0,699.0,0.5371428571428571,4186.0,169.0,0.040363028421304,0.040372670807453416,0.040363028421304036,15.176498686410318,5.932245187448011,6.551080335043404,0.7856154251090895,0.040363028421304036,0.08980176737520898,0,1,247.0,1.0,9,1
380.0,694.0,0.5467625899280576,4227.0,214.0,0.0808080808080808,0.050626922167021526,0.05061494796594134,19.23368022705771,5.942799375126701,6.543911845564792,0.7877609782278387,0.05061494796594134,0.08987701040681173,0,0,197.0,1.0,10,0
400.0,694.0,0.6244604316546762,2455.0,188.0,0.0484161730620654,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.543911845564792,0.7936081749571388,0.08241146381458185,0.16083315486587435,1,1,34.0,1.0,10,0
370.0,733.0,0.5707996899425102,1053.0,201.0,0.0808080808080808,0.1908831908831909,0.19070208728652752,70.55977229601518,5.916202062607435,6.598509028614515,0.778600385987325,0.19070208728652752,0.3510436432637571,0,0,21.0,0.0,10,0
393.0,707.0,0.5550847457627118,3849.0,198.0,0.0808080808080808,0.05144193296960249,0.05142857142857143,20.21142857142857,5.976350909297934,6.56244409369372,0.7902671193670814,0.05142857142857143,0.10207792207792207,0,0,124.0,1.0,8,0
396.0,717.0,0.5515320334261838,3616.0,205.0,0.0566768039811998,0.05669247787610619,0.05667680398119989,22.444014376555156,5.983936280687191,6.576469569048224,0.7898053606831695,0.05667680398119989,0.10948299695880565,1,1,211.0,1.0,11,1
398.0,665.0,0.5975975975975976,3158.0,184.0,0.0582462804685026,0.058264724509183026,0.05824628046850269,23.182019626464072,5.988961416889864,6.501289670540389,0.7983909007553927,0.05824628046850269,0.1259892371003482,0,1,149.0,0.0,10,0
377.0,655.0,0.5746951219512195,2106.0,196.0,0.0930232558139534,0.09306742640075974,0.09302325581395349,35.06976744186046,5.934894195619588,6.486160788944089,0.7927820899044162,0.09302325581395349,0.17892738490745136,1,0,111.0,0.0,9,0
420.0,648.0,0.6471494607087828,994.0,203.0,0.2040201005025125,0.20422535211267606,0.20402010050251257,85.68844221105527,6.042632833682381,6.47543271670409,0.8083321812501807,0.20402010050251257,0.4221105527638191,1,1,246.0,1.0,12,1
419.0,712.0,0.5876577840112202,3097.0,185.0,0.0597159457714654,0.05973522763965128,0.05971594577146546,25.02098127824403,6.040254711277414,6.569481420414296,0.797974706033008,0.05971594577146546,0.13524854744996773,1,0,10.0,1.0,9,0
381.0,701.0,0.5513748191027497,190.0,203.0,1.06282722513089,1.068421052631579,1.0628272251308901,404.9371727748691,5.945420608606575,6.553933404025811,0.7936081749571388,1.0628272251308901,1.9947643979057592,0,0,204.0,1.0,9,0
